scenario,date,cash,position_value,total_equity,turnover,cum_return
category_cap1,2026-03-23,2.1973391994833946e-07,1195214.443937756,1195214.4439379757,0.6992272071218673,0.1952144439379757
category_cap1,2026-03-24,2.1974288323576642e-07,1224786.9360072128,1224786.9360074326,0.0,0.2247869360074326
category_cap1,2026-03-25,2.1975184688881977e-07,1262647.4743009957,1262647.4743012155,0.0,0.2626474743012155
category_cap1,2026-03-26,2.1976081090751444e-07,1225328.846834768,1225328.8468349879,0.0,0.22532884683498788
category_cap1,2026-03-27,2.1976977529186534e-07,1227744.2256396194,1227744.2256398392,0.0,0.2277442256398392
category_cap1,2026-03-30,2.1979667063900458e-07,1220833.3574117164,1220833.3574119362,0.0,0.2208333574119361
category_cap1,2026-03-31,2.1980563648612955e-07,1181654.417947411,1181654.4179476309,0.0,0.18165441794763093
category_cap1,2026-04-01,2.1981460269898532e-07,1216207.0724257051,1216207.072425925,0.0,0.21620707242592485
category_cap1,2026-04-02,2.1982356927758683e-07,1180014.9842227078,1180014.9842229276,0.0,0.1800149842229275
category_cap1,2026-04-03,2.19832536221949e-07,1179923.171447096,1179923.1714473157,0.0,0.17992317144731573
category_cap1,2026-04-07,1.6344711184501648e-07,1176580.1369851965,1176580.13698536,0.7258805700188531,0.1765801369853599
category_cap1,2026-04-08,1.6345377910623368e-07,1263007.1769622834,1263007.176962447,0.0,0.2630071769624469
category_cap1,2026-04-09,1.634604466394188e-07,1259077.9459544313,1259077.9459545948,0.0,0.25907794595459466
category_cap1,2026-04-10,1.6346711444458296e-07,1276210.839988255,1276210.8399884184,0.0,0.27621083998841844
category_cap1,2026-04-13,1.634871194920605e-07,1265589.2007957012,1265589.2007958647,0.0,0.2655892007958647
category_cap1,2026-04-14,1.6349378838525167e-07,1287012.7141171338,1287012.7141172972,0.0,0.2870127141172971
category_cap1,2026-04-15,1.6350045755047733e-07,1282325.3434095066,1282325.34340967,0.0,0.28232534340966997
category_cap1,2026-04-16,1.635071269877486e-07,1302055.3044366045,1302055.304436768,0.0,0.302055304436768
category_cap1,2026-04-17,1.6351379669707656e-07,1320540.8343420506,1320540.834342214,0.0,0.32054083434221403
category_cap1,2026-04-20,3.2206298783421516e-07,1334026.3325864587,1334026.3325867807,1.3243725704214644,0.3340263325867807
category_cap1,2026-04-21,3.2207612528304517e-07,1324466.0518120052,1324466.0518123272,0.0,0.32446605181232724
category_cap1,2026-04-22,3.220892632677721e-07,1388766.9785793996,1388766.9785797216,0.0,0.38876697857972164
category_cap1,2026-04-23,3.221024017884178e-07,1365632.5284191638,1365632.5284194858,0.0,0.3656325284194857
category_cap1,2026-04-24,3.221155408450042e-07,1316836.902271751,1316836.902272073,0.0,0.3168369022720732
category_cap1,2026-04-27,3.221549612306258e-07,1318324.1611450813,1318324.1611454035,0.0,0.3183241611454035
category_cap1,2026-04-28,3.221681024311933e-07,1291365.2601272312,1291365.2601275535,0.0,0.2913652601275536
category_cap1,2026-04-29,3.2218124416781084e-07,1309487.3464586446,1309487.3464589668,0.0,0.3094873464589669
category_cap1,2026-04-30,3.2219438644050015e-07,1302913.5313574853,1302913.5313578076,0.0,0.3029135313578075
category_cap1,2026-05-06,1.9225990399718285e-07,1343658.1476296138,1343658.147629806,0.6737178761345276,0.3436581476298062
category_cap1,2026-05-07,1.9226774657688385e-07,1388360.582016997,1388360.5820171894,0.0,0.38836058201718937
category_cap1,2026-05-08,1.9227558947649583e-07,1386580.6520441037,1386580.652044296,0.0,0.38658065204429604
category_cap1,2026-05-11,1.9229912009492826e-07,1433842.9654553812,1433842.9654555735,0.0,0.43384296545557355
category_cap1,2026-05-12,1.923069642743147e-07,1450868.0037766136,1450868.003776806,0.0,0.450868003776806
category_cap1,2026-05-13,1.9231480877367738e-07,1507537.393164345,1507537.3931645374,0.0,0.5075373931645373
category_cap1,2026-05-14,1.9232265359302937e-07,1486280.1271031462,1486280.1271033385,0.0,0.48628012710333857
category_cap1,2026-05-15,1.923304987323837e-07,1462498.402651555,1462498.4026517472,0.0,0.46249840265174713
category_cap1,2026-05-18,4.2945612221956253e-07,1428471.1772884303,1428471.1772888596,0.6817354740197245,0.42847117728885964
category_cap1,2026-05-19,4.294736404009231e-07,1404702.0896209418,1404702.0896213714,0.0,0.40470208962137133
category_cap1,2026-05-20,4.2949115929687746e-07,1420137.2695290288,1420137.2695294584,0.0,0.4201372695294583
category_cap1,2026-05-21,4.295086789074548e-07,1400525.9627782502,1400525.9627786798,0.0,0.4005259627786797
category_cap1,2026-05-22,4.2952619923268417e-07,1444215.570130637,1444215.5701310665,0.0,0.4442155701310664
category_cap1,2026-05-25,4.295787644965765e-07,1510820.2756534216,1510820.2756538512,0.0,0.5108202756538511
category_cap1,2026-05-26,4.2959628768070576e-07,1519593.9728449911,1519593.9728454207,0.0,0.5195939728454206
category_cap1,2026-05-27,4.296138115796329e-07,1539370.06396271,1539370.0639631397,0.0,0.5393700639631396
category_cap1,2026-05-28,4.2963133619338704e-07,1546411.7575039598,1546411.7575043894,0.0,0.5464117575043894
category_cap1,2026-05-29,4.296488615219974e-07,1512573.4443634849,1512573.4443639144,0.0,0.5125734443639145
category_cap1,2026-06-01,1.5530531527474523e-08,1462531.3572371793,1462531.357237195,0.025660509867566683,0.46253135723719496
category_cap1,2026-06-02,1.5531165041945146e-08,1521426.2503995658,1521426.2503995814,0.0,0.5214262503995815
category_cap1,2026-06-03,1.5531798582257808e-08,1578633.5038679729,1578633.5038679885,0.0,0.5786335038679884
category_cap1,2026-06-04,1.553243214841356e-08,1561104.3522066507,1561104.3522066663,0.0,0.5611043522066663
category_cap1,2026-06-05,1.553306574041346e-08,1494039.926742509,1494039.9267425246,0.0,0.4940399267425246
category_cap1,2026-06-08,1.5534966671488584e-08,1423154.9729754943,1423154.97297551,0.0,0.42315497297550997
category_cap1,2026-06-09,1.553560036687561e-08,1518162.7029725844,1518162.7029726,0.0,0.5181627029725999
category_cap1,2026-06-10,1.5536234088112056e-08,1467699.4070989545,1467699.4070989701,0.0,0.4676994070989702
category_cap1,2026-06-11,1.5536867835198973e-08,1458073.1827948934,1458073.182794909,0.0,0.45807318279490894
category_cap1,2026-06-12,1.553750160813742e-08,1456460.54395113,1456460.5439511456,0.0,0.45646054395114555
category_cap1,2026-06-15,3.604218363761902e-07,1560980.6935135429,1560980.6935139033,1.2689311356685502,0.5609806935139032
category_cap1,2026-06-16,3.6043653854195117e-07,1589963.2379826922,1589963.2379830526,0.0,0.5899632379830526
category_cap1,2026-06-17,3.604512413074363e-07,1659465.9423317914,1659465.9423321518,0.0,0.6594659423321518
category_cap1,2026-06-18,3.6046594467267005e-07,1711083.0136199503,1711083.0136203107,0.0,0.7110830136203108
category_cap1,2026-06-22,3.6052476413158056e-07,1754601.779146968,1754601.7791473283,0.0,0.7546017791473283
